5467|47258|-1
19271|21937|-1
47232|38001|0
40015|54130|-1
24724|553|0
31133|9304|0
4323|19545|-1
28260|48200|0
4323|13471|-1
4635|45932|0
40805|20473|0
12312|28731|-1
41230|8896|0
1257|2603|0
45352|35297|0
20886|8492|0
25227|47104|0
15605|50113|0
33891|51151|0
3320|2828|0
4755|56110|-1
237|393665|-1
328320|54113|0
51185|43248|0
2860|49941|-1
58436|59605|0
20485|49888|0
3549|393382|-1
3491|20249|-1
41811|8473|0
34803|6661|0
6908|60736|-1
29286|40356|0
6461|41095|0
31529|50763|0
9044|29296|-1
25273|34019|0
1916|52550|-1
35369|286|0
34779|199177|-1
6939|133077|-1
37468|13287|0
198385|47622|0
22085|16735|0
38022|45131|1
328145|45014|0
8680|13216|-1
7575|38714|0
57344|49040|-1
174|54995|-1
3223|328145|0
59605|47626|0
9993|38001|0
20940|11164|0
56730|57653|0
56534|48526|0
35000|58042|-1
8732|35087|-1
39735|60856|-1
34086|13193|0
8262|12874|0
4766|9524|-1
5394|30880|0
262988|28220|0
2635|18106|0
3257|16406|-1
7385|10765|-1
28571|262787|0
17819|23673|0
26554|40035|-1
2914|36003|-1
174|11722|-1
24875|6730|0
35297|47692|0
6774|13760|0
35320|29479|0
41695|38880|0
12779|13414|0
3491|4195|-1
12312|2603|0
52016|2895|0
29396|37468|0
38001|31293|0
47441|48822|0
701|3738|-1
29075|25081|0
5650|15169|0
1221|9746|-1
10796|46083|-1
19024|29954|-1
3356|4298|-1
13237|47541|0
37497|29545|0
5413|8683|0
3356|24875|-1
52554|22548|0
3216|50596|-1
22689|23106|0
3549|21663|-1
196791|8492|0
8878|34288|0
16657|40513|-1
60501|59583|0
9211|9007|-1
197698|35369|0
49176|20912|0
49605|42228|0
12389|51536|-1
12859|6898|0
32787|8373|-1
39834|13110|1
23106|53165|0
43109|196741|-1
25933|53240|-1
23576|58511|0
6461|40739|-1
50258|8492|0
29140|25091|0
49158|25091|0
13237|20886|-1
29667|47697|-1
9730|45769|-1
8426|13768|0
5645|26677|0
6789|59823|-1
174|31669|-1
23148|4657|0
38726|4788|0
25227|8410|0
9266|19679|0
196983|34288|0
59689|38932|0
263047|28250|0
2687|48075|-1
24724|6461|0
7583|4739|0
6939|7475|-1
5511|16637|-1
34309|45352|0
196621|51395|0
58511|54182|0
15924|13138|-1
25178|36236|0
59701|56849|-1
2603|48685|-1
52075|15412|0
49296|34549|0
23520|27932|-1
8657|29075|0
12390|6894|0
4766|45992|-1
38726|209|0
3549|27980|-1
3549|262455|-1
20830|48362|0
49360|1103|0
28186|36351|0
7018|33643|-1
48362|4788|0
30781|60610|0
9535|5394|0
23106|263099|-1
35598|51791|-1
58299|43350|0
263075|52660|0
11666|22071|0
37153|36236|0
16353|38880|0
28571|10310|0
6762|3908|-1
49362|15435|0
41564|41204|-1
6453|51088|-1
49405|13101|0
701|40923|-1
328145|37678|0
34177|29605|0
28260|43106|0
48173|30132|0
3333|15447|0
39122|6067|0
35168|5394|0
174|8368|-1
174|21766|-1
58511|7713|0
29030|35699|0
20115|32304|-1
44788|29075|0
11722|13538|0
263142|25933|0
132394|7575|0
6667|50113|0
29314|40356|0
3549|393831|-1
53114|262757|0
31025|44901|0
24482|50300|0
262540|23106|0
35266|60764|0
28260|53112|0
59605|30094|0
12874|12779|0
42005|6881|0
8400|34224|0
33763|6730|0
8757|36236|0
35311|59605|0
15290|17159|-1
12779|39825|0
3356|23308|-1
6327|24482|0
6461|46952|-1
47973|50304|0
29208|31477|0
59940|20764|0
51185|58010|0
6881|43709|0
56630|21158|-1
35900|31794|-1
5769|35788|0
37652|327960|0
34270|2119|0
8468|5459|-1
21548|54044|-1
6461|53410|-1
51185|197275|0
28220|28258|0
45510|36236|0
51159|20764|0
43531|3292|0
25933|262999|0
29668|37497|0
852|46300|-1
24637|12779|0
29319|44269|-1
48252|51110|-1
43996|51185|0
174|40889|-1
29632|8220|0
9121|199484|-1
29030|30844|0
37680|328156|0
13030|50255|-1
56486|8928|-1
1267|12389|0
43366|38001|0
2914|22794|-1
23148|35280|0
9050|39668|-1
41695|60501|0
51674|51185|0
9044|29017|0
209|18995|-1
25091|50837|-1
8190|31742|0
37497|44901|0
44395|51342|-1
52320|262578|0
31631|18106|0
41722|44927|0
35834|41811|0
43061|48774|-1
7029|393543|-1
11426|22593|-1
31972|53828|0
18934|55121|-1
17819|4809|0
10026|49340|0
23148|1675|-1
47147|196968|0
553|20940|0
4808|9811|-1
8732|31430|-1
174|22484|-1
37468|24679|0
6720|13335|0
36236|52650|0
5605|20764|0
132142|132526|-1
37497|52320|0
6735|40356|0
30781|12722|0
58552|7660|0
52468|262179|-1
3257|6072|-1
31025|9022|0
22773|46243|-1
12741|198163|-1
262323|25933|0
2514|7473|0
8767|51405|0
12759|5394|0
18101|10310|-1
37468|16637|0
3356|11696|-1
51399|38880|0
15557|41334|-1
34224|198551|0
27446|13703|0
3331|29140|0
12741|12990|-1
56195|17604|0
3356|394053|-1
2119|8717|0
327693|327960|-1
21838|27925|-1
8220|59836|-1
55195|16347|0
12389|44733|-1
13193|59507|0
12956|31449|-1
20928|37031|-1
6327|54884|-1
19754|46632|0
5391|20764|0
25291|1103|0
16083|72|-1
263047|262673|0
41811|34270|0
262632|49605|0
50316|40805|0
4058|9902|0
28260|2857|0
36236|52908|0
16735|52747|-1
15447|15435|0
39821|44772|0
8339|13237|0
62|36607|-1
55666|59273|-1
8412|6730|0
25091|24989|0
49788|50562|-1
3758|18402|-1
2614|50944|-1
28625|53070|0
34224|25074|0
15966|45352|0
61296|36236|0
6772|9100|-1
33445|11404|0
8218|41046|0
52971|52873|0
4837|286|0
34006|8220|0
3356|16599|-1
6128|54547|-1
3356|55284|-1
35573|60501|0
8767|30132|0
5578|39351|0
15924|28845|-1
6667|18106|0
1136|12859|0
263075|52752|0
328251|37640|0
4739|7577|0
327960|327982|0
8365|25220|0
50324|15605|0
36351|44356|0
30844|51184|0
10429|262983|-1
51873|30419|0
43994|35673|-1
16347|13005|0
28219|28260|0
3356|13886|-1
16347|47977|-1
25091|20849|0
6939|11996|-1
47254|1267|0
21413|28186|0
8468|16162|0
55967|47692|0
42020|57256|-1
197013|47692|0
52863|262938|0
27552|18918|-1
6939|24723|-1
29140|8763|0
22822|29208|0
7049|52372|-1
680|60344|-1
25152|198435|0
7497|37965|-1
1103|9498|0
8455|15516|0
31424|24875|0
12637|39825|0
31019|34305|0
39046|16347|0
38186|24482|0
29838|58511|0
16316|29140|0
29208|57344|0
7473|6648|-1
12350|1836|0
8529|4181|0
43437|47441|0
2119|14907|0
45352|41000|0
174|22363|-1
5394|131274|0
6507|2518|0
5580|16162|-1
12843|20795|-1
12350|47522|0
24482|9022|0
4264|23274|-1
6939|12650|-1
702|5580|0
59410|37239|0
197580|6661|0
16347|8950|0
25818|15605|0
197898|30781|0
29075|43509|0
50763|59516|0
52554|4323|0
174|22781|-1
28792|52320|0
15011|13855|-1
24441|45816|0
37179|15547|0
28725|39351|0
50316|37239|0
262403|263075|0
3292|12200|0
262662|25933|0
34942|58511|0
12788|34224|0
27446|11377|0
50304|199150|0
12552|59605|0
263075|11432|0
6855|30929|-1
29686|9063|0
50083|14907|0
8218|29513|-1
28634|262489|0
17978|58511|0
37271|132203|-1
41722|39823|0
15547|31293|0
3356|16998|-1
8990|16015|-1
4922|19036|-1
47232|9304|0
3786|55599|-1
13194|34037|-1
14717|19163|-1
13767|54947|-1
39122|29208|0
262589|10704|0
56630|198615|-1
5580|3842|-1
7015|17131|-1
20473|1403|0
50304|60212|0
21574|263075|0
3292|8001|0
42708|2635|0
6939|40217|-1
19551|29075|0
37497|328009|0
8218|47441|0
34288|47541|0
209|53471|-1
58511|59865|0
34224|35266|0
18001|33891|0
5603|44549|-1
16083|39821|0
8308|197124|-1
3491|1828|-1
3320|9029|-1
45352|20811|0
49158|18106|0
22822|58308|0
59689|16276|0
49605|44814|0
55818|56088|-1
29169|51405|0
262706|262317|0
37497|37523|0
29535|15576|0
262685|263075|0
132448|24516|0
8608|1764|0
41041|5394|0
19338|27925|-1
20485|29388|-1
12779|39637|0
81|29901|-1
50083|37100|0
42541|49405|0
22661|6429|-1
3910|8220|0
13536|21752|-1
5580|197206|-1
1126|3303|0
6661|20712|0
60501|25505|0
9002|51531|0
58511|8452|0
209|29|-1
11404|54154|-1
6128|1617|-1
60501|8741|0
47441|25454|0
28186|54113|0
852|14007|-1
35753|41810|-1
34288|60280|0
286|39390|-1
12389|8220|0
15965|25220|0
2914|19679|-1
48526|6461|0
6779|52320|0
7545|9231|0
209|6913|-1
50304|37497|0
11666|21724|0
48964|44894|-1
5466|50763|0
8492|29124|0
37271|12389|0
28917|43714|-1
20144|5056|0
5394|13002|0
13237|45352|0
3257|54963|-1
20612|29222|0
174|19222|-1
29037|31019|0
56730|20681|0
1299|8251|-1
42739|8222|0
13536|22990|-1
8778|47692|0
376|6509|0
1299|47381|-1
47626|56374|-1
36974|327746|-1
12440|29208|0
1103|41696|0
55967|59318|0
5602|35193|0
47692|15695|0
20773|8218|0
15412|16080|0
14537|43013|0
12479|2114|-1
34177|8365|0
37933|45665|-1
174|19841|-1
28204|23106|0
8447|29838|0
34288|29104|0
209|19571|-1
38001|24535|0
36692|41811|0
2914|11269|-1
6128|40513|-1
6461|12322|-1
8359|50240|-1
47254|3130|0
3356|22134|-1
53264|38880|0
701|33363|-1
33483|19754|0
72|19516|-1
55329|24492|-1
8218|25435|0
6830|49573|-1
8866|47147|0
6939|21021|-1
47223|35355|-1
4323|53433|-1
3225|48526|0
40676|26548|-1
34288|31673|0
4134|19809|-1
34224|6682|0
9498|38261|-1
28917|31216|0
6461|36489|-1
4323|10379|-1
16024|58511|0
58552|15605|0
15967|1764|0
2914|54491|-1
50384|8369|-1
6939|14205|-1
29462|36236|0
2603|15474|-1
11240|19754|0
31027|50134|-1
3754|17324|-1
6939|199213|-1
1103|29697|0
44141|49605|0
24482|3737|0
50607|50095|-1
12859|60294|0
15547|45758|0
24806|2852|0
6325|15119|-1
262757|53245|0
38001|37239|0
3356|25972|-1
3257|54251|-1
5089|196778|-1
7489|12779|0
51405|12731|0
9044|6717|0
3741|37630|-1
54113|393950|0
4761|23673|0
25649|7575|0
27884|52449|-1
174|34740|-1
50324|29226|0
30132|56534|0
8151|11519|-1
13367|23531|-1
3356|16363|-1
52055|28929|0
19515|5645|0
701|46622|-1
4323|33391|-1
42416|36351|0
59605|28186|0
4766|33438|-1
37084|328017|-1
28260|197580|0
34700|50297|-1
6939|48371|-1
34224|35293|-1
1916|52968|-1
2914|17204|-1
3257|46956|-1
197530|198788|-1
3356|50611|-1
25769|23036|-1
8447|2635|0
25091|31430|0
56040|23852|-1
7018|262928|-1
174|22097|-1
3356|78|-1
2611|197595|0
34700|44750|-1
12735|51476|-1
48452|5396|0
1273|9011|-1
23520|27781|-1
36351|54113|0
3561|17088|-1
48641|52179|-1
12181|46427|-1
22822|2905|0
3549|33118|-1
6939|58791|-1
4837|8928|0
32277|40191|0
6939|42797|-1
47692|39156|0
50629|50581|0
7545|17554|0
28669|52873|0
34288|39396|0
199330|52320|0
10794|10998|-1
25460|13237|0
37153|327813|-1
3356|13471|-1
19754|393350|0
52878|53237|0
31400|49605|0
32934|46450|0
29680|39020|0
4766|38395|-1
199332|48362|0
23005|33257|-1
4608|29606|0
22773|20417|-1
35320|34248|-1
6939|32563|-1
10429|262988|-1
198570|31025|0
3130|4043|0
47441|51507|0
52965|262887|-1
21320|3268|-1
57420|60437|-1
57724|24940|0
47950|8878|0
199660|20764|0
35283|48526|0
5583|20764|0
31078|31019|0
41811|54994|0
6939|8364|-1
11427|40587|-1
12859|16147|0
3257|13464|-1
15805|37468|0
2119|29076|0
33189|23122|-1
15547|197080|0
12389|51015|-1
15435|37497|0
5738|14635|-1
5394|60749|0
852|1798|0
5645|15169|0
10466|34|-1
13768|14361|0
59103|59105|-1
15924|44637|-1
10026|56583|0
34177|34569|0
7029|26043|-1
6939|21632|-1
24324|38880|0
5580|25973|-1
196844|34604|-1
6738|49463|0
3549|53626|-1
5381|60130|-1
199383|9304|0
35518|196651|-1
36236|13213|0
27630|41695|0
3301|59807|-1
31133|31588|-1
6083|2905|0
132167|23944|0
52770|28260|0
28024|22541|-1
702|2535|-1
9648|24516|0
41601|29479|0
55799|33891|0
33915|8426|0
50468|1267|0
35320|34661|-1
8881|50978|-1
43366|38880|0
7725|53626|-1
50304|15435|0
24940|47692|0
5617|8508|-1
35266|56258|0
262659|263047|0
37468|37720|0
35320|60501|0
37468|15533|0
1273|44923|-1
9002|41925|-1
36236|45561|0
29208|49544|0
7029|4181|0
6939|26968|-1
56990|52320|0
13739|7575|0
199125|31424|0
31424|48296|0
701|22134|-1
4670|9980|-1
8928|60846|-1
2914|20857|-1
35168|56698|-1
36351|10282|0
37497|14115|0
29686|10310|0
33891|29606|0
9002|44020|-1
174|49544|-1
12182|16501|-1
52720|262724|0
328320|328356|0
41695|36692|0
6461|11961|-1
47147|199599|0
45352|132499|0
19754|7393|0
3356|26873|-1
701|17130|-1
43022|42714|-1
8304|37468|0
9908|8220|0
47794|42428|-1
13876|30497|-1
393713|36236|0
16284|327981|-1
37468|3267|0
7018|36251|-1
29075|49489|0
33891|3300|0
5588|20624|-1
196753|196761|0
7381|19339|-1
9304|19551|0
24033|24516|0
45430|7568|-1
25091|51555|0
36236|37564|0
34224|51603|0
47447|1836|0
53070|22689|0
209|33222|-1
27630|14061|0
29076|28260|0
23089|33465|-1
12779|13536|0
1916|22724|0
26554|36394|-1
6461|39326|-1
52294|27926|-1
59605|29396|0
17408|58511|0
54994|9902|0
6939|327693|-1
174|29786|-1
41690|58682|0
15547|197422|0
38001|37122|0
25376|12859|0
48276|41039|-1
3356|30714|-1
35266|35799|0
29075|42010|0
27446|25853|0
13760|22822|0
25178|59689|0
32934|1798|0
20857|29140|0
39821|24936|0
8395|24889|0
7018|54210|-1
37933|38883|0
57363|328145|0
262706|23106|0
15267|25637|-1
38040|58430|-1
34224|197731|0
12779|47608|0
21804|22652|0
25091|48642|0
8657|37309|-1
18403|4809|0
276|26971|-1
31019|8608|0
58511|9505|0
197099|196899|-1
12859|51343|0
3214|37640|0
36351|39651|0
174|6894|-1
11796|30426|-1
6939|36351|0
42579|39767|-1
20965|293|0
24245|35946|-1
29479|60952|0
8587|40805|0
6423|13857|0
19551|6661|0
2484|49605|0
3209|1836|0
51185|25596|0
15672|8492|0
3356|36459|-1
14907|32934|0
7029|54354|-1
28124|28349|-1
42353|5413|0
41552|20562|0
6453|12252|-1
8468|34756|0
1221|131225|-1
25853|13760|0
5580|34764|-1
19151|52280|0
44682|39346|-1
57111|197080|0
7015|19599|-1
15600|37468|0
12883|48362|0
4844|9874|-1
197915|31025|0
3333|31293|0
12874|16082|0
174|15732|-1
20764|51918|0
2497|17512|-1
9009|30132|0
36236|29479|0
46887|14660|-1
7752|53767|0
14907|9416|0
15600|25091|0
36236|31708|0
29075|29606|0
31122|49605|0
15296|5645|0
8492|50812|0
2516|3303|0
31027|47249|-1
174|22705|-1
7018|31923|-1
37100|16075|0
174|31221|-1
29504|48602|0
174|54593|-1
40356|43996|0
41811|20485|0
174|36357|-1
8220|198249|0
9002|197091|-1
6968|32653|0
49824|198820|-1
56182|7606|0
59162|59163|-1
51262|58299|0
15605|15589|0
7552|36236|0
3213|16347|0
8492|48484|0
7018|11093|-1
15557|16347|0
7018|11101|-1
3491|5588|0
23721|56318|-1
8364|60158|-1
36327|22855|-1
41095|21414|0
60501|5503|0
36874|37199|-1
41811|35266|0
3257|44788|-1
49463|7160|0
33651|53620|-1
4657|53276|-1
4323|25634|-1
29613|12552|0
327707|37020|-1
6461|26878|-1
2856|50826|-1
701|54533|-1
21345|8468|0
50629|196844|0
1836|24679|0
25227|8752|0
49340|12637|0
2854|28260|0
25291|37100|0
6939|328064|-1
31133|57919|-1
3303|49808|0
10310|41497|0
132040|132001|1
6939|19318|-1
5394|39678|0
18106|13124|0
53070|14840|0
57456|12350|0
15547|6697|0
12779|43341|0
16347|48526|0
39090|36236|0
3786|4837|0
4648|132870|-1
6939|198545|-1
10796|25844|-1
45102|4608|0
15440|60501|0
43284|21232|0
6939|327872|-1
3356|17009|-1
6939|40497|-1
47950|1680|0
4581|19653|0
22822|13193|0
3209|42705|-1
49242|5588|0
51185|31252|0
29504|49013|0
197422|15412|0
51185|19754|0
2914|50611|-1
7018|32355|-1
9902|58424|-1
11404|26706|-1
13536|53784|-1
37564|41811|0
31025|30081|0
32354|58511|0
18705|30844|0
20552|44033|-1
9304|9908|0
13046|12637|0
48362|34758|0
13238|40805|0
6939|48885|-1
34177|47692|0
34224|29263|0
6939|15716|-1
20485|29319|-1
3356|36508|-1
23106|262594|0
199421|51185|0
328051|2018|0
6128|36378|-1
12480|29226|0
13896|20811|0
34066|1103|0
26615|262652|-1
12859|2018|0
52320|39356|0
37105|37412|0
25933|52726|0
3356|3145|-1
44066|34347|0
42065|36236|0
28890|51690|-1
60032|25091|0
48526|45352|0
25394|1764|0
60501|48416|0
51531|15605|0
22697|19754|0
14907|3303|0
28186|39678|0
7018|21892|-1
33659|53373|-1
3549|55131|-1
60501|18978|0
28889|8468|0
24482|328366|0
20932|21476|0
47764|38001|0
3356|38001|0
262589|52689|-1
38511|23694|-1
29545|36236|0
6939|2905|-1
49808|35369|0
42184|34224|0
50010|36236|0
174|9116|-1
6762|47541|-1
198290|48519|0
198385|5483|0
34224|38740|0
18403|131440|-1
12958|34287|1
47408|24482|0
3356|3701|-1
31133|13075|-1
3356|7068|-1
33891|198440|0
2586|57873|-1
8167|263085|-1
8492|31725|0
24138|56282|-1
20912|8265|0
5408|8253|-1
5483|51438|-1
51185|47820|0
15879|50629|0
25220|40627|0
3326|198314|-1
20830|48526|0
10753|27358|-1
20915|58511|0
24482|12650|0
174|20081|-1
1267|15547|0
50581|34224|0
28260|262667|0
16347|50316|0
34019|60299|0
28889|47950|0
2595|49605|0
3303|16114|-1
198781|28917|0
9293|23673|0
44981|9044|0
18282|36236|0
20764|32590|0
29319|8426|0
53070|52640|0
8928|15919|-1
21013|14061|0
31543|24482|0
49605|15672|0
8151|28494|-1
81|11777|-1
23944|8220|0
18106|13132|0
24482|45960|0
3320|12897|-1
30103|25091|0
38880|12693|0
3853|9318|0
4181|19783|0
701|32520|-1
4230|52891|-1
174|34868|-1
2516|7523|-1
28644|22548|0
49605|51011|0
4826|45240|-1
13237|197133|0
11537|29716|-1
31383|34288|0
328366|58511|0
1299|58288|-1
45400|17869|-1
23686|24008|-1
5394|41427|0
43407|37468|0
24730|50304|0
38001|3842|0
58224|51618|-1
5564|12859|0
20278|50629|0
27064|12076|-1
11537|7539|-1
25227|49271|-1
25227|9039|0
12956|35549|-1
47622|50300|0
53070|10362|0
24647|12895|1
4323|53127|-1
35266|15692|0
11114|17|-1
262478|262757|0
13951|53845|-1
16039|8220|0
54825|12779|0
2914|22925|-1
262838|36236|0
6939|51290|-1
43404|29075|0
8377|29208|0
262317|28224|0
24589|60324|-1
20764|5483|0
60899|18106|0
15835|51039|-1
41095|19151|0
28929|7713|0
3292|3333|0
17534|17961|0
8449|43680|-1
37497|7489|0
30176|393755|-1
6428|10286|-1
1267|12480|0
20473|133072|-1
52320|6774|0
8220|24639|-1
9002|9029|-1
2828|6805|0
39351|61323|0
8468|34788|0
37179|327950|0
18106|9416|0
3356|16681|-1
25180|48570|-1
52770|262429|-1
39351|33848|0
61266|1764|0
4826|54483|0
6735|20764|0
60022|8447|0
2818|3741|0
20932|13335|0
1248|34019|0
7843|20940|-1
35432|24482|0
49453|8492|0
51185|47923|0
43996|8468|0
3356|29720|-1
53199|52873|0
35795|5394|0
197080|24482|0
7381|32410|-1
50304|44927|0
49605|60486|0
50607|60755|-1
2854|49675|-1
6939|53550|-1
37090|37385|-1
5396|57634|0
19754|40495|0
8218|51800|0
81|11442|-1
6762|57111|-1
35625|48402|-1
1299|9150|-1
8708|12779|0
17675|4785|-1
60725|17893|-1
8075|58308|0
10753|36207|-1
4323|21571|-1
4809|4773|0
37497|23738|0
3302|12637|0
25227|8615|0
209|17150|-1
9790|56030|-1
4755|9829|-1
29075|41064|-1
4323|40277|-1
8220|43460|-1
39122|25577|0
3549|18708|-1
34288|196844|0
53828|26088|0
30844|28792|0
30844|37027|0
7029|21516|-1
8319|9044|0
2635|57111|0
3320|29105|-1
40356|44882|0
28634|262745|0
20485|30778|0
6968|48526|0
4635|9269|0
1239|32908|-1
19016|32590|0
6661|199335|0
5541|43890|-1
9304|49405|0
41695|36994|0
7018|31975|-1
25933|262489|0
15412|31235|0
36351|577|0
10796|53595|-1
12859|55799|0
36351|47626|0
6461|46667|-1
25151|38880|0
174|11279|-1
2518|55899|-1
12182|27239|-1
58552|23673|0
47147|8687|0
14061|15693|0
40805|6663|0
701|5639|-1
199487|5394|0
198290|34171|0
29226|60967|-1
6461|17315|-1
8492|37468|0
23947|38522|-1
766|198096|-1
60501|18001|0
9498|17815|-1
39704|3333|0
25091|47474|0
41606|5602|0
5978|668|1
4809|38378|-1
3549|6643|-1
19151|9416|0
15547|9029|0
45352|45706|0
6939|262463|-1
59624|20811|0
39912|49299|-1
47486|25227|0
12552|31507|-1
3356|25823|-1
1248|328145|0
34224|20956|-1
34756|15547|0
32354|19151|0
12087|46881|-1
13237|8395|0
50300|34407|0
1299|54963|-1
196753|15691|0
43100|199121|0
60294|8220|0
20764|41722|-1
4766|16509|0
20473|32708|-1
27064|1457|-1
36994|45352|0
35266|42|0
24482|25474|0
6461|33695|-1
8492|5713|0
59507|28186|0
6307|27446|0
29479|41109|0
8151|28392|-1
1764|59624|0
8447|39879|-1
41497|49360|0
8359|50396|-1
10796|29787|-1
8492|29208|0
9790|132815|-1
60501|43660|0
18106|25764|0
11635|24482|0
49605|8905|0
20932|15361|-1
39351|29037|0
41958|15293|-1
1267|3269|0
7018|10771|-1
47474|56730|0
50763|47886|0
29518|24482|0
9906|9902|0
23673|9908|0
35144|42352|-1
262589|13357|0
702|6256|-1
28220|52856|0
7018|19564|-1
8220|58138|0
29396|20844|-1
198228|6881|0
28126|263075|0
34224|51190|0
32709|16509|0
4755|13448|-1
42145|8492|0
20485|44654|0
59940|15576|0
19324|3741|0
37468|37179|0
3112|22093|-1
3549|30254|-1
50056|33891|0
3292|8403|0
9116|25220|0
4826|18210|-1
50295|51185|0
33597|26803|0
209|54450|-1
28260|28210|0
22634|27446|0
37468|12902|0
34019|49614|0
57111|13249|0
9044|50056|0
29319|30132|0
11468|22652|0
14537|196610|0
51185|43443|0
50606|60534|-1
25152|17683|0
6461|21320|-1
7922|29863|-1
5580|22075|-1
43996|52320|0
3320|60979|-1
7131|4826|0
24482|198295|0
9269|8426|0
12181|40860|-1
5511|7018|0
48526|9119|0
34788|47950|0
23473|53340|0
2828|54939|-1
9021|43716|-1
35054|5385|0
41313|50629|0
47950|16024|0
29636|8426|0
8455|58186|-1
50300|21345|0
16265|37662|0
12880|35690|-1
328024|37680|0
41811|29119|0
44654|12859|0
5410|197573|-1
1299|199653|-1
8426|197080|0
60501|1547|0
38880|50763|0
50629|29056|0
44600|59636|-1
31287|41782|-1
36846|38646|-1
47626|39351|0
9198|5394|0
8851|14061|0
6939|263053|-1
49605|197965|0
59701|41811|0
6774|40191|0
1680|12222|-1
51043|50300|0
29479|199572|0
29222|50628|0
3356|30550|-1
3326|31424|0
14127|29075|0
25220|31577|0
13237|27822|0
45352|199204|0
196753|1267|0
174|31667|-1
12552|43591|-1
4635|12389|0
3356|11966|-1
553|21413|0
50763|42765|0
12401|47147|0
25227|197708|0
15772|47441|0
1836|44927|0
22548|53104|0
25581|15547|0
2484|56730|0
13124|199282|-1
44735|49605|0
3356|55272|-1
51185|34700|0
3549|26852|-1
12637|36351|0
6939|46841|-1
13285|15412|0
47147|8551|0
39179|3741|0
8851|41811|0
6762|9829|-1
20473|25820|-1
13768|47147|0
25435|21232|0
132394|24516|0
18450|7575|0
16353|1103|0
31133|51724|-1
2914|18683|-1
702|199481|-1
15594|48821|0
44981|41695|0
6858|2895|0
60501|45903|0
57928|38001|0
9049|30868|1
46455|36236|0
8302|8220|0
20552|198038|-1
36351|23913|0
21409|16347|0
9304|23887|-1
52907|28355|-1
38001|7497|0
1136|15435|0
34177|16839|0
4230|52713|-1
701|54204|-1
6461|12191|-1
44431|8447|0
13951|54963|-1
38949|36236|0
209|27014|-1
29075|197964|0
49515|6939|0
8220|197156|0
15008|17077|0
43531|327814|0
262589|262901|0
22697|6661|0
28851|36236|0
35054|31662|0
4755|24055|-1
33132|16735|0
40627|49605|0
6461|53914|-1
209|22350|-1
23106|52780|-1
16657|11598|-1
58552|58821|-1
3320|35258|-1
4826|55853|-1
4755|55410|-1
263047|262353|0
20764|44034|0
53201|262757|0
47215|39122|0
9457|38434|-1
812|40884|-1
13249|197241|-1
28283|263109|-1
20485|12646|-1
5580|53767|-1
33154|12017|-1
41497|57976|0
3352|197829|-1
16265|37613|0
57902|34019|0
6866|56730|0
17451|46024|-1
7046|2020|-1
58601|38880|0
58453|54614|0
1351|11686|-1
16814|262249|-1
8309|28260|0
3216|60771|-1
51185|196844|0
34224|31298|-1
34288|8220|0
50245|50304|0
7922|20214|1
28370|28260|0
3491|198394|-1
61337|35266|0
8100|43111|-1
6939|52925|-1
2764|132397|-1
3255|50392|-1
8222|24889|0
24516|199524|0
4755|9580|-1
37239|328038|0
7575|33438|0
5404|34019|0
16276|1836|0
198385|199524|0
41497|20912|0
15605|25074|0
209|55274|-1
4594|24482|0
262778|28186|0
31424|33353|0
4608|23727|0
3333|49653|0
4788|3741|0
4766|18331|-1
10026|24332|-1
